 3.650000000000000000e+02  2.372048591300137232e+00-7.050743390040585534e-02j
 3.660000000000000000e+02  2.344066187604935347e+00-8.186785493323070484e-02j
 3.670000000000000000e+02  2.325432687601051374e+00-8.124868781067288992e-02j
 3.680000000000000000e+02  2.307339520445155223e+00-9.279576914669732113e-02j
 3.690000000000000000e+02  2.292927571035204171e+00-1.055809005039879955e-01j
 3.700000000000000000e+02  2.269487340586567647e+00-1.105666342582731637e-01j
 3.710000000000000000e+02  2.255433005566526372e+00-1.158505655127842204e-01j
 3.720000000000000000e+02  2.237275913194382237e+00-1.134754161746450302e-01j
 3.730000000000000000e+02  2.215968416830016885e+00-1.215919885293648417e-01j
 3.740000000000000000e+02  2.195455536673986519e+00-1.228776113353325095e-01j
 3.750000000000000000e+02  2.168470395086621760e+00-1.242626254585093154e-01j
 3.760000000000000000e+02  2.149189530999413122e+00-1.248374449019793442e-01j
 3.770000000000000000e+02  2.129834147071635986e+00-1.268058282755495092e-01j
 3.780000000000000000e+02  2.108005201999395339e+00-1.334195461051395082e-01j
 3.790000000000000000e+02  2.090571472552522625e+00-1.313509096836928680e-01j
 3.800000000000000000e+02  2.065521874886983245e+00-1.298782695433616796e-01j
 3.810000000000000000e+02  2.048289171173074408e+00-1.277122342569817215e-01j
 3.820000000000000000e+02  2.026848443605031136e+00-1.262353489547346219e-01j
 3.830000000000000000e+02  2.012008053333711466e+00-1.280428851803760981e-01j
 3.840000000000000000e+02  1.995383799271799097e+00-1.270647604755943405e-01j
 3.850000000000000000e+02  1.976212085340196323e+00-1.270335914615732531e-01j
 3.860000000000000000e+02  1.959104028355917126e+00-1.176001077027678532e-01j
 3.870000000000000000e+02  1.945004744399354779e+00-1.116143276569781240e-01j
 3.880000000000000000e+02  1.933988550839885967e+00-1.075701366945963633e-01j
 3.890000000000000000e+02  1.915094953572726411e+00-1.127272333260590231e-01j
 3.900000000000000000e+02  1.892878448799002022e+00-1.125925870190466332e-01j
 3.910000000000000000e+02  1.873085823923373416e+00-1.020434105795198776e-01j
 3.920000000000000000e+02  1.857930904220004731e+00-9.882305039824347548e-02j
 3.930000000000000000e+02  1.843201238746697834e+00-9.526876876809477201e-02j
 3.940000000000000000e+02  1.830379723148271243e+00-9.098148126582526751e-02j
 3.950000000000000000e+02  1.808893083855187323e+00-8.312779414446623549e-02j
 3.960000000000000000e+02  1.791196505556236662e+00-7.157436137228792572e-02j
 3.970000000000000000e+02  1.768925061104979379e+00-6.926720012686309047e-02j
 3.980000000000000000e+02  1.751318717590308438e+00-6.382232571196928828e-02j
 3.990000000000000000e+02  1.728432835560664849e+00-5.993037548554711741e-02j
 4.000000000000000000e+02  1.725711677602387750e+00-3.032730124366446803e-02j
 4.010000000000000000e+02  1.696751854212698474e+00-2.240325769644022080e-02j
 4.020000000000000000e+02  1.684533893409160266e+00-6.233178603278363705e-03j
 4.030000000000000000e+02  1.665610824839021564e+00+1.887866636171658735e-03j
 4.040000000000000000e+02  1.646340825461486190e+00+1.810921488578191504e-02j
 4.050000000000000000e+02  1.632542246460635171e+00+5.120541287466075231e-02j
 4.060000000000000000e+02  1.614596795269636065e+00+8.064004704098194642e-02j
 4.070000000000000000e+02  1.616227608463041809e+00+1.065229472408219524e-01j
 4.080000000000000000e+02  1.605591286554630237e+00+1.316477364807231154e-01j
 4.090000000000000000e+02  1.623262567708426030e+00+1.478261654067576369e-01j
 4.100000000000000000e+02  1.615224984261594221e+00+1.911770179888898080e-01j
 4.110000000000000000e+02  1.624251152046667146e+00+2.100391972473379942e-01j
 4.120000000000000000e+02  1.649145892324228591e+00+2.492647805627076218e-01j
 4.130000000000000000e+02  1.670426566894458231e+00+2.446873058778829269e-01j
 4.140000000000000000e+02  1.719413179641704925e+00+2.470875843449571452e-01j
 4.150000000000000000e+02  1.724433030335291717e+00+2.525190790144954400e-01j
 4.160000000000000000e+02  1.745948955779034195e+00+2.550978545846369627e-01j
 4.170000000000000000e+02  1.754701717255841675e+00+2.468533084787404297e-01j
 4.180000000000000000e+02  1.781176405960525067e+00+2.263052496941381775e-01j
 4.190000000000000000e+02  1.818616585301364497e+00+2.054539430668015365e-01j
 4.200000000000000000e+02  1.823350143591844663e+00+1.844354598915431409e-01j
 4.210000000000000000e+02  1.823086457998760235e+00+1.562274855294015774e-01j
 4.220000000000000000e+02  1.809916124411014238e+00+1.368085810833870597e-01j
 4.230000000000000000e+02  1.800880465871343761e+00+9.542019262558822101e-02j
 4.240000000000000000e+02  1.785046873504494425e+00+6.634657293059234573e-02j
 4.250000000000000000e+02  1.757838574106128426e+00+4.766298185848088370e-02j
 4.260000000000000000e+02  1.735477157409944571e+00+4.680028129943344245e-02j
 4.270000000000000000e+02  1.710457336700730746e+00+4.124384365063012148e-02j
 4.280000000000000000e+02  1.695172236818306866e+00+2.840974907434118402e-02j
 4.290000000000000000e+02  1.675131492508342035e+00+1.953187113066740324e-02j
 4.300000000000000000e+02  1.648651962298853579e+00-1.994820522938090413e-03j
 4.310000000000000000e+02  1.619708558755705408e+00-1.928927400569405495e-02j
 4.320000000000000000e+02  1.604030027401825098e+00-3.845810493249211814e-02j
 4.330000000000000000e+02  1.593778798157766463e+00-4.498571966319879489e-02j
 4.340000000000000000e+02  1.568878604820057587e+00-5.003662874580784570e-02j
 4.350000000000000000e+02  1.538926309454590635e+00-6.029883881399308865e-02j
 4.360000000000000000e+02  1.516059728087439273e+00-8.753189378786949137e-02j
 4.370000000000000000e+02  1.509043415403249933e+00-1.202528355955286565e-01j
 4.380000000000000000e+02  1.487782651042768522e+00-1.487702710701749309e-01j
 4.390000000000000000e+02  1.457651009506025774e+00-1.750954150168095580e-01j
 4.400000000000000000e+02  1.423018637553222998e+00-2.207646265338359393e-01j
 4.410000000000000000e+02  1.406741654682138742e+00-2.765908309057673597e-01j
 4.420000000000000000e+02  1.427072756795363162e+00-3.409029002884293447e-01j
 4.430000000000000000e+02  1.457298077236523604e+00-4.089100629500356798e-01j
 4.440000000000000000e+02  1.523286657353035700e+00-4.680449015686006797e-01j
 4.450000000000000000e+02  1.590954447958012885e+00-5.051728189346619269e-01j
 4.460000000000000000e+02  1.642044908588064844e+00-5.141447454886082236e-01j
 4.470000000000000000e+02  1.694304713356485248e+00-5.382880113762767982e-01j
 4.480000000000000000e+02  1.776815906648028909e+00-5.594905850921063628e-01j
 4.490000000000000000e+02  1.915299549017553282e+00-5.377340720170240562e-01j
 4.500000000000000000e+02  1.917592197917946439e+00-4.125726162286911802e-01j
 4.510000000000000000e+02  1.941531540294924252e+00-3.430069550924704225e-01j
 4.520000000000000000e+02  1.913702461116165932e+00-2.914265091280711650e-01j
 4.530000000000000000e+02  1.881276224803042574e+00-2.826156091111928226e-01j
 4.540000000000000000e+02  1.892678415597322195e+00-2.519118824268279933e-01j
 4.550000000000000000e+02  1.875169456013100255e+00-2.233375136959097063e-01j
 4.560000000000000000e+02  1.862774438126916232e+00-1.731363063556135284e-01j
 4.570000000000000000e+02  1.824278209180743238e+00-1.355539769871403344e-01j
 4.580000000000000000e+02  1.789561229417072852e+00-1.067304052011934373e-01j
 4.590000000000000000e+02  1.747797102524908386e+00-1.047618281178208516e-01j
 4.600000000000000000e+02  1.736808395273129246e+00-1.060784658130719121e-01j
 4.610000000000000000e+02  1.730544499214321963e+00-9.209535069323829259e-02j
 4.620000000000000000e+02  1.724426763617062930e+00-6.444990098686718960e-02j
 4.630000000000000000e+02  1.693268549277355595e+00-2.222849309375501958e-02j
 4.640000000000000000e+02  1.667153336053389667e+00-7.246827837583286538e-03j
 4.650000000000000000e+02  1.655851762680459638e+00-5.394729053402656880e-04j
 4.660000000000000000e+02  1.662902698747227070e+00-7.597193574000514569e-04j
 4.670000000000000000e+02  1.666157779888492563e+00+2.702753825587624059e-02j
 4.680000000000000000e+02  1.656369435099974918e+00+5.975150879938562892e-02j
 4.690000000000000000e+02  1.637198806475712809e+00+9.377627097455594474e-02j
 4.700000000000000000e+02  1.613821084605053136e+00+1.108040248523302906e-01j
 4.710000000000000000e+02  1.605526891159956504e+00+1.209652610791575045e-01j
 4.720000000000000000e+02  1.606097754847669812e+00+1.297254268085206441e-01j
 4.730000000000000000e+02  1.621305108747933765e+00+1.375848937309380182e-01j
 4.740000000000000000e+02  1.624569351734894473e+00+1.626122952267789468e-01j
 4.750000000000000000e+02  1.620303005684567088e+00+1.851967885890764276e-01j
 4.760000000000000000e+02  1.598412049763020315e+00+2.004280820574176891e-01j
 4.770000000000000000e+02  1.592302723516762830e+00+1.933357080293504338e-01j
 4.780000000000000000e+02  1.606133843143027651e+00+1.976018078481633911e-01j
 4.790000000000000000e+02  1.630046324939980362e+00+1.972388541767408632e-01j
 4.800000000000000000e+02  1.640088519018375379e+00+2.098928264190372261e-01j
 4.810000000000000000e+02  1.628249112221385353e+00+2.045525576975240345e-01j
 4.820000000000000000e+02  1.613338376775748095e+00+1.953950791796443820e-01j
 4.830000000000000000e+02  1.606730867393571405e+00+1.793183188191890265e-01j
 4.840000000000000000e+02  1.609091472491701591e+00+1.701865765785943452e-01j
 4.850000000000000000e+02  1.612079820344204384e+00+1.632873080922054854e-01j
 4.860000000000000000e+02  1.608717446615466118e+00+1.630759096770087457e-01j
 4.870000000000000000e+02  1.588671241782672716e+00+1.618730485896247018e-01j
 4.880000000000000000e+02  1.560593317927526646e+00+1.679325261711000494e-01j
 4.890000000000000000e+02  1.531189296026507662e+00+1.619766887922391430e-01j
 4.900000000000000000e+02  1.515971735536702170e+00+1.622696194378556445e-01j
 4.910000000000000000e+02  1.510497637936974114e+00+1.690447846350504324e-01j
 4.920000000000000000e+02  1.491880447731343651e+00+1.932326914055377542e-01j
 4.930000000000000000e+02  1.461489988772319837e+00+2.025198854712819962e-01j
 4.940000000000000000e+02  1.431953936419058104e+00+2.188830360203302405e-01j
 4.950000000000000000e+02  1.408666680798966064e+00+2.425105702522095952e-01j
 4.960000000000000000e+02  1.384948047064986643e+00+2.741272139909679550e-01j
 4.970000000000000000e+02  1.351232812842512621e+00+2.989387580653481979e-01j
 4.980000000000000000e+02  1.322715609357481892e+00+3.230807753831343998e-01j
 4.990000000000000000e+02  1.286839191246633263e+00+3.738967809999015901e-01j
 5.000000000000000000e+02  1.140225055402802168e+00+4.092820618238068309e-01j
 5.010000000000000000e+02  1.159258566275089386e+00+5.203505809619222156e-01j
 5.020000000000000000e+02  1.038228302805922265e+00+6.342748013096842774e-01j
 5.030000000000000000e+02  8.840100479723121962e-01+8.160388277147840874e-01j
 5.040000000000000000e+02  5.290327608695768458e-01+1.198402773470703897e+00j
 5.050000000000000000e+02  -1.579928887598270604e-01+2.865178706924517815e+00j
 5.060000000000000000e+02  7.882646041101158296e+00+2.201891428002987094e+00j
 5.070000000000000000e+02  3.411745079634737277e+00-6.919159805151964271e-01j
 5.080000000000000000e+02  2.637478992251009569e+00-4.378396933520711243e-01j
 5.090000000000000000e+02  2.302536569829672253e+00-3.282372917016685432e-01j
 5.100000000000000000e+02  2.146588852336935638e+00-2.010865033867516860e-01j
 5.110000000000000000e+02  2.007326508374408292e+00-1.527262986896418540e-01j
 5.120000000000000000e+02  1.928923866618075467e+00-9.690689306762037547e-02j
 5.130000000000000000e+02  1.863850908367698622e+00-6.207610721851410107e-02j
 5.140000000000000000e+02  1.826342438803624235e+00-2.567819641218004392e-02j
 5.150000000000000000e+02  1.784546608877794593e+00-1.362995524025846679e-02j
 5.160000000000000000e+02  1.764305522350298361e+00+1.856954241476892892e-02j
 5.170000000000000000e+02  1.754882785204870954e+00+4.652042988725446637e-02j
 5.180000000000000000e+02  1.746830000364857582e+00+8.714431239305688026e-02j
 5.190000000000000000e+02  1.760600878289230398e+00+1.207846877184927947e-01j
 5.200000000000000000e+02  1.814802668450336443e+00+1.673981307078118430e-01j
 5.210000000000000000e+02  1.881292492163604280e+00+1.521800534692978601e-01j
 5.220000000000000000e+02  1.954028372135268699e+00+5.455590639933056291e-02j
 5.230000000000000000e+02  1.913808869543374369e+00-4.752178273926234431e-02j
 5.240000000000000000e+02  1.871407043763732014e+00-1.338922996882076777e-01j
 5.250000000000000000e+02  1.817196372198644605e+00-1.505372218744022161e-01j
 5.260000000000000000e+02  1.781576267214749931e+00-1.610466386917558113e-01j
 5.270000000000000000e+02  1.730513864850102834e+00-1.336983430572320219e-01j
 5.280000000000000000e+02  1.689506201474473057e+00-1.298738678613260145e-01j
 5.290000000000000000e+02  1.649368125450553002e+00-1.292938449804405532e-01j
 5.300000000000000000e+02  1.624570453764331290e+00-1.397146437607507952e-01j
 5.310000000000000000e+02  1.603878038101619996e+00-1.349538251026876912e-01j
 5.320000000000000000e+02  1.581145625600459459e+00-1.258988756866155634e-01j
 5.330000000000000000e+02  1.548396796583653368e+00-1.089085749543565601e-01j
 5.340000000000000000e+02  1.521593880939710264e+00-9.576522965585912428e-02j
 5.350000000000000000e+02  1.501519991067661985e+00-7.610215425752507590e-02j
 5.360000000000000000e+02  1.492953314972215395e+00-6.687092748862320801e-02j
 5.370000000000000000e+02  1.477171569921993610e+00-4.037601794086644741e-02j
 5.380000000000000000e+02  1.456372722580195456e+00-1.836107118939802468e-02j
 5.390000000000000000e+02  1.430037664810144715e+00-1.383274436547178229e-02j
 5.400000000000000000e+02  1.423562940330030724e+00-7.118577101957192753e-03j
 5.410000000000000000e+02  1.421203253791708976e+00+5.979858695160346176e-03j
 5.420000000000000000e+02  1.419246398055743263e+00+2.799939235194059267e-02j
 5.430000000000000000e+02  1.402335907929320502e+00+3.430056065799033660e-02j
 5.440000000000000000e+02  1.387531662589413628e+00+4.277782391985592014e-02j
 5.450000000000000000e+02  1.381000435660478365e+00+4.986665918249456181e-02j
 5.460000000000000000e+02  1.385591706575680870e+00+5.895373958971710654e-02j
 5.470000000000000000e+02  1.386123222744793493e+00+7.409209673151390119e-02j
 5.480000000000000000e+02  1.375928422555785957e+00+8.463854955059395280e-02j
 5.490000000000000000e+02  1.361852163776668512e+00+1.024281492039524483e-01j
 5.500000000000000000e+02  1.336676198966851636e+00+1.083392245317901653e-01j
 5.510000000000000000e+02  1.331591968106637269e+00+1.237958857132745311e-01j
 5.520000000000000000e+02  1.319185342111400150e+00+1.272341668285504879e-01j
 5.530000000000000000e+02  1.323454056223681619e+00+1.399242426048407650e-01j
 5.540000000000000000e+02  1.328410169206463820e+00+1.383928203236437504e-01j
 5.550000000000000000e+02  1.333463061754080359e+00+1.588128366431785510e-01j
 5.560000000000000000e+02  1.318285648300383528e+00+1.853680854948570322e-01j
 5.570000000000000000e+02  1.286966985659648621e+00+2.060742722049587750e-01j
 5.580000000000000000e+02  1.258495278544777607e+00+1.976822977029818185e-01j
 5.590000000000000000e+02  1.261733709666973402e+00+1.907764230082136248e-01j
 5.600000000000000000e+02  1.277083503586647462e+00+2.054382810084703359e-01j
 5.610000000000000000e+02  1.272156492384442616e+00+2.534172899212823737e-01j
 5.620000000000000000e+02  1.230347469038435504e+00+2.832339764756923173e-01j
 5.630000000000000000e+02  1.193876888746796761e+00+2.881423902558621353e-01j
 5.640000000000000000e+02  1.186096275227918717e+00+2.777930248886671394e-01j
 5.650000000000000000e+02  1.199044477328805813e+00+2.915692872171173899e-01j
 5.660000000000000000e+02  1.215689067255829370e+00+3.148760618655050969e-01j
 5.670000000000000000e+02  1.216420134365241434e+00+3.644144904445998367e-01j
 5.680000000000000000e+02  1.191593907758459192e+00+3.949697076147174468e-01j
 5.690000000000000000e+02  1.159014340559759937e+00+4.203892643746818814e-01j
 5.700000000000000000e+02  1.133536444072719584e+00+4.303692686444697824e-01j
 5.710000000000000000e+02  1.116174115100026842e+00+4.537935416815787049e-01j
 5.720000000000000000e+02  1.105083067635921790e+00+4.816490004629985777e-01j
 5.730000000000000000e+02  1.127179454710502293e+00+5.592132417156367996e-01j
 5.740000000000000000e+02  1.164032321752763055e+00+7.146240316983587526e-01j
 5.750000000000000000e+02  1.232226010740632649e+00+9.285883646468586772e-01j
