3.780000000000000000e+02	1.992537414162098619e+00-2.047160145331904380e-01j
3.790000000000000000e+02	1.981457060127771674e+00-2.036139596091699755e-01j
3.800000000000000000e+02	1.970416610749965436e+00-2.034985752384300961e-01j
3.810000000000000000e+02	1.952053353838149929e+00-2.045713888168307903e-01j
3.820000000000000000e+02	1.950442401540892989e+00-2.165885768310078785e-01j
3.830000000000000000e+02	1.937062944966859268e+00-2.097529605090051597e-01j
3.840000000000000000e+02	1.928231030924897338e+00-2.098301547547097856e-01j
3.850000000000000000e+02	1.923782012488153059e+00-2.156629496184088168e-01j
3.860000000000000000e+02	1.929752077985088521e+00-2.121423286555774446e-01j
3.870000000000000000e+02	1.890163069123287576e+00-1.939254252374014165e-01j
3.880000000000000000e+02	1.882834175238647934e+00-2.043448889992970918e-01j
3.890000000000000000e+02	1.877569319454095886e+00-1.921064617154254472e-01j
3.900000000000000000e+02	1.852128506343909908e+00-2.002074682913435044e-01j
3.910000000000000000e+02	1.862552760347502723e+00-2.040502033874901922e-01j
3.920000000000000000e+02	1.860224138754880352e+00-1.879076474799558083e-01j
3.930000000000000000e+02	1.843886087277298858e+00-2.083037634421259221e-01j
3.940000000000000000e+02	1.842297982773685616e+00-1.814805439290965439e-01j
3.950000000000000000e+02	1.843713567860676639e+00-1.618916265220982087e-01j
3.960000000000000000e+02	1.820333057825109346e+00-1.678429088680426229e-01j
3.970000000000000000e+02	1.833135305893916378e+00-1.991824459057392194e-01j
3.980000000000000000e+02	1.831599417657687745e+00-1.682590765318107695e-01j
3.990000000000000000e+02	1.830488880862532142e+00-1.829747013116468923e-01j
4.000000000000000000e+02	1.838408215207458118e+00-2.051554261583871386e-01j
4.010000000000000000e+02	1.857747663509843994e+00-1.483979911770426652e-01j
4.020000000000000000e+02	1.846191606645554151e+00-1.593721697749954369e-01j
4.030000000000000000e+02	1.843101763811465066e+00-1.567159701790345472e-01j
4.040000000000000000e+02	1.827768138013077692e+00-1.758325788857903471e-01j
4.050000000000000000e+02	1.850415288339144704e+00-1.752772370370384025e-01j
4.060000000000000000e+02	1.863550005652462760e+00-1.868568842882744052e-01j
4.070000000000000000e+02	1.889482306978097492e+00-1.722715817468622734e-01j
4.080000000000000000e+02	1.875876502496017340e+00-1.804155390591644093e-01j
4.090000000000000000e+02	1.846352464807361038e+00-1.402752610036910041e-01j
4.100000000000000000e+02	1.819537782895130684e+00-2.042375441013072335e-01j
4.110000000000000000e+02	1.799792746249260000e+00-2.076358765856720634e-01j
4.120000000000000000e+02	1.794101092354662752e+00-2.380502518925084188e-01j
4.130000000000000000e+02	1.801479369242959372e+00-2.581067424680480449e-01j
4.140000000000000000e+02	1.791707702667645563e+00-2.374664029831968781e-01j
4.150000000000000000e+02	1.771376838598982539e+00-2.014383733191899284e-01j
4.160000000000000000e+02	1.746201843343509585e+00-1.696138488258568111e-01j
4.170000000000000000e+02	1.689366996902684104e+00-1.885972460360137992e-01j
4.180000000000000000e+02	1.671237337811166457e+00-1.827775593325254022e-01j
4.190000000000000000e+02	1.672958738323258920e+00-2.131147637159949981e-01j
4.200000000000000000e+02	1.698451344493136617e+00-1.899916273353896845e-01j
4.210000000000000000e+02	1.696363611689476691e+00-1.773002348530746952e-01j
4.220000000000000000e+02	1.716106285245217578e+00-1.648657833077800672e-01j
4.230000000000000000e+02	1.698431827759772972e+00-1.403999026902931213e-01j
4.240000000000000000e+02	1.651118410097544453e+00-1.583009699997812991e-01j
4.250000000000000000e+02	1.675459084654453923e+00-1.701903451796705491e-01j
4.260000000000000000e+02	1.692322134454478100e+00-1.855980498086811370e-01j
4.270000000000000000e+02	1.689208464375738128e+00-1.822506002894573596e-01j
4.280000000000000000e+02	1.696440365579755305e+00-1.642828357471377565e-01j
4.290000000000000000e+02	1.678486169189190358e+00-1.496326910572048918e-01j
4.300000000000000000e+02	1.692603447045246234e+00-1.758752378130553629e-01j
4.310000000000000000e+02	1.662389714112776806e+00-1.711672700887911236e-01j
4.320000000000000000e+02	1.700565031290973916e+00-1.726078098523429194e-01j
4.330000000000000000e+02	1.704235282996021006e+00-1.550999463385635546e-01j
4.340000000000000000e+02	1.676165685603661304e+00-1.434562338163286321e-01j
4.350000000000000000e+02	1.653474847926679425e+00-1.438236176604683336e-01j
4.360000000000000000e+02	1.641613231859975874e+00-1.631083563484251042e-01j
4.370000000000000000e+02	1.639989111605437255e+00-1.636087813626307119e-01j
4.380000000000000000e+02	1.645449494110077238e+00-1.829158594381595504e-01j
4.390000000000000000e+02	1.634189179417028015e+00-1.437004727818573246e-01j
4.400000000000000000e+02	1.608588925156257288e+00-1.542434127988488446e-01j
4.410000000000000000e+02	1.591069329615545369e+00-1.945440244024132237e-01j
4.420000000000000000e+02	1.564042772491561983e+00-2.270443933317863316e-01j
4.430000000000000000e+02	1.571756380488498639e+00-2.400198594326844459e-01j
4.440000000000000000e+02	1.615975180384529031e+00-1.989148133347076464e-01j
4.450000000000000000e+02	1.582075518276297110e+00-1.990157161447604073e-01j
4.460000000000000000e+02	1.563119335932533049e+00-2.258642932351890009e-01j
4.470000000000000000e+02	1.547826562155920183e+00-2.494547617635144432e-01j
4.480000000000000000e+02	1.568245217711004225e+00-2.839779066219497161e-01j
4.490000000000000000e+02	1.596209347554568669e+00-2.617341634082968604e-01j
4.500000000000000000e+02	1.585391777851408390e+00-1.274511336197937661e-01j
4.510000000000000000e+02	1.559520372538323763e+00-2.360924450340540215e-01j
4.520000000000000000e+02	1.535824934914367335e+00-2.415833837398657091e-01j
4.530000000000000000e+02	1.517142665758558495e+00-2.805389821031534781e-01j
4.540000000000000000e+02	1.522571221684327236e+00-2.913954326150649532e-01j
4.550000000000000000e+02	1.516358918206710316e+00-2.933446065143577863e-01j
4.560000000000000000e+02	1.517807362368035928e+00-2.776132259810089042e-01j
4.570000000000000000e+02	1.511888133863107386e+00-2.426293599047075755e-01j
4.580000000000000000e+02	1.489492816047701229e+00-2.232205086117491077e-01j
4.590000000000000000e+02	1.473596445421216039e+00-2.324731093470094601e-01j
4.600000000000000000e+02	1.459069680862256968e+00-2.417338007617544082e-01j
4.610000000000000000e+02	1.447578980798363890e+00-2.450939951507672687e-01j
4.620000000000000000e+02	1.447749411949841081e+00-2.387714810574082247e-01j
4.630000000000000000e+02	1.448461182372700495e+00-2.243597206405475997e-01j
4.640000000000000000e+02	1.439651650271593697e+00-2.123082545889663220e-01j
4.650000000000000000e+02	1.423758643069084284e+00-1.919402904063421123e-01j
4.660000000000000000e+02	1.413612254528521683e+00-1.965911154870287336e-01j
4.670000000000000000e+02	1.407858331091397908e+00-1.952257592754637061e-01j
4.680000000000000000e+02	1.411107983924741127e+00-2.024879350774303477e-01j
4.690000000000000000e+02	1.412690060205379572e+00-1.916850060102357756e-01j
4.700000000000000000e+02	1.402618064854074476e+00-1.772469148616459267e-01j
4.710000000000000000e+02	1.404705174695397574e+00-1.541224724320150730e-01j
4.720000000000000000e+02	1.383921294659447021e+00-1.404968333320538443e-01j
4.730000000000000000e+02	1.376849188569583271e+00-1.315374580263979631e-01j
4.740000000000000000e+02	1.354155992878453452e+00-1.220151960826099807e-01j
4.750000000000000000e+02	1.351701746183158415e+00-1.235597884251457140e-01j
4.760000000000000000e+02	1.360075535742649055e+00-1.070613818418179319e-01j
4.770000000000000000e+02	1.371159696085543223e+00-8.381772460860804908e-02j
4.780000000000000000e+02	1.390080818506965521e+00-5.980380446428274627e-02j
4.790000000000000000e+02	1.385210674356820437e+00-2.696929339364531261e-02j
4.800000000000000000e+02	1.361156427110050249e+00-1.253318327145094488e-02j
4.810000000000000000e+02	1.369242561070126873e+00-1.644512881040281760e-02j
4.820000000000000000e+02	1.377604220084933440e+00-1.974822817707186026e-02j
4.830000000000000000e+02	1.415354990572333493e+00-2.500903215004757207e-02j
4.840000000000000000e+02	1.447072566159483209e+00-6.435841758658566829e-03j
4.850000000000000000e+02	1.453645642388076142e+00+2.798864563299040958e-02j
4.860000000000000000e+02	1.445717817772269820e+00+4.851201193244428223e-02j
4.870000000000000000e+02	1.435729839025446486e+00+2.043944403755552572e-02j
4.880000000000000000e+02	1.446493282798887670e+00-1.048052998473352100e-02j
4.890000000000000000e+02	1.485717147964199736e+00-1.782475677316508120e-02j
4.900000000000000000e+02	1.511667826093656464e+00+1.115268896767911220e-03j
4.910000000000000000e+02	1.538254890292904964e+00+2.254121906489114924e-02j
4.920000000000000000e+02	1.519042101872615680e+00+4.030356893287135450e-02j
4.930000000000000000e+02	1.481734216036561413e+00+8.002309841023371589e-03j
4.940000000000000000e+02	1.488651978025683942e+00-4.983191073321431575e-02j
4.950000000000000000e+02	1.484613436728695390e+00-8.536217134317863886e-02j
4.960000000000000000e+02	1.515140165463762179e+00-1.292028759872776433e-01j
4.970000000000000000e+02	1.515918477039507994e+00-7.423473223650579877e-02j
4.980000000000000000e+02	1.485766906352002925e+00-7.134527082668236375e-02j
4.990000000000000000e+02	1.484442575212152837e+00-1.010300493061745131e-01j
5.000000000000000000e+02	1.181516967924160388e+00-9.650327961246782035e-03j
5.010000000000000000e+02	1.409923520370734984e+00-6.404006221529633114e-02j
5.020000000000000000e+02	1.416591830284101405e+00-7.010907148296142977e-02j
5.030000000000000000e+02	1.434033420055145891e+00-8.859977989838080381e-02j
5.040000000000000000e+02	1.410379472296267256e+00-8.569375075688373533e-02j
5.050000000000000000e+02	1.420991189987068193e+00-6.144420458842764915e-02j
5.060000000000000000e+02	1.418251691509002876e+00-3.083552387974451345e-02j
5.070000000000000000e+02	1.408846624397540381e+00-3.748090498385973912e-02j
5.080000000000000000e+02	1.385359749033392207e+00-2.489347655595089762e-02j
5.090000000000000000e+02	1.366214041815488223e+00-7.604275139555967400e-02j
5.100000000000000000e+02	1.413843493132113105e+00-6.795571502544707487e-02j
5.110000000000000000e+02	1.411237373250700644e+00-3.890663977002369739e-02j
5.120000000000000000e+02	1.434605232462942581e+00-2.296542404569570928e-02j
5.130000000000000000e+02	1.401353428444183091e+00-1.616534954793439824e-02j
5.140000000000000000e+02	1.368721754601384788e+00-8.158351043770933897e-02j
5.150000000000000000e+02	1.362056082779267374e+00-5.823469325471255370e-02j
5.160000000000000000e+02	1.408686796019348764e+00-8.805040272131935131e-02j
5.170000000000000000e+02	1.477207373185501327e+00-5.739326141997307118e-02j
5.180000000000000000e+02	1.434465614906398123e+00-5.362763891339885486e-02j
5.190000000000000000e+02	1.392599367095864293e+00-3.321005608150092575e-02j
5.200000000000000000e+02	1.355675429176008029e+00-8.100002922768372374e-03j
5.210000000000000000e+02	1.348787780407510128e+00-7.631812449977082302e-02j
5.220000000000000000e+02	1.366820148181700834e+00-7.752929488631291055e-02j
5.230000000000000000e+02	1.365282153214452343e+00-5.683415359941156042e-02j
5.240000000000000000e+02	1.394665011861609516e+00-2.996557687210526025e-02j
5.250000000000000000e+02	1.369383798968791366e+00-1.241973032511997643e-02j
5.260000000000000000e+02	1.376048156557417412e+00-7.973156413857632532e-03j
5.270000000000000000e+02	1.320117736401228425e+00-9.774162205591003724e-03j
5.280000000000000000e+02	1.319698838425618748e+00-4.047256072868830878e-02j
5.290000000000000000e+02	1.308149741855282544e+00-2.172858444434897299e-02j
5.300000000000000000e+02	1.300462201749051472e+00-2.975826821887575177e-02j
5.310000000000000000e+02	1.326928933675959099e+00-9.080220198517643254e-03j
5.320000000000000000e+02	1.313833032076071605e+00-6.270919936254047179e-03j
5.330000000000000000e+02	1.316589539210251347e+00+6.174288650149238264e-03j
5.340000000000000000e+02	1.311209893111102698e+00+2.190883028462229862e-02j
5.350000000000000000e+02	1.318047141105149755e+00-2.323348039039964874e-04j
5.360000000000000000e+02	1.323088574633552339e+00+2.063187305314276992e-02j
5.370000000000000000e+02	1.332896094234330198e+00+1.890198309741055599e-02j
5.380000000000000000e+02	1.332440154327048765e+00+3.579674801623509983e-02j
5.390000000000000000e+02	1.326161283113105771e+00+3.634420943838220092e-02j
5.400000000000000000e+02	1.322997942447496245e+00+3.980640587657330309e-02j
5.410000000000000000e+02	1.321601461291812774e+00+2.733713174850115057e-02j
5.420000000000000000e+02	1.341730229032858990e+00+1.766723923458334358e-02j
5.430000000000000000e+02	1.334535130175295903e+00+2.049176877728041413e-02j
5.440000000000000000e+02	1.338386263943211807e+00+8.473051414674500140e-03j
5.450000000000000000e+02	1.335608438248438556e+00+2.162949053731649113e-02j
5.460000000000000000e+02	1.321210481123622715e+00+2.898581337813315589e-02j
5.470000000000000000e+02	1.314787469990152946e+00+2.591824578045118233e-02j
5.480000000000000000e+02	1.298491945101910350e+00+7.790725863272568094e-03j
5.490000000000000000e+02	1.297557884777519099e+00+1.757176931875005857e-02j
5.500000000000000000e+02	1.290649089134002780e+00+8.131018080198997022e-03j
5.510000000000000000e+02	1.281371936195095929e+00+1.423959988409808156e-02j
5.520000000000000000e+02	1.273888092369736880e+00+2.322667247144672570e-02j
5.530000000000000000e+02	1.252013502131542166e+00+2.867766317715723587e-02j
5.540000000000000000e+02	1.239820228052877837e+00+3.672995061576438819e-02j
5.550000000000000000e+02	1.222271106975159727e+00+3.047366109199308587e-02j
5.560000000000000000e+02	1.214289650390069752e+00+4.112440102031975769e-02j
5.570000000000000000e+02	1.200730342518180560e+00+5.650863141009979801e-02j
5.580000000000000000e+02	1.197919286555312546e+00+7.248220213811522317e-02j
5.590000000000000000e+02	1.183813423350994709e+00+8.668271536364452468e-02j
5.600000000000000000e+02	1.167704752257417988e+00+9.448028847457930202e-02j
5.610000000000000000e+02	1.176175448681515689e+00+9.850045552892426615e-02j
5.620000000000000000e+02	1.160571073557745470e+00+1.211314149682328478e-01j
5.630000000000000000e+02	1.178295813783011958e+00+1.244165187188488036e-01j
5.640000000000000000e+02	1.180886820520154368e+00+1.548590908074037598e-01j
5.650000000000000000e+02	1.182083574151519434e+00+1.736301897087711987e-01j
5.660000000000000000e+02	1.187233229322748107e+00+1.943946958202703579e-01j
5.670000000000000000e+02	1.202544082870016906e+00+2.061263265326345739e-01j
5.680000000000000000e+02	1.227952174335087410e+00+2.483531620021028896e-01j
5.690000000000000000e+02	1.226439779387790141e+00+2.817565736773612328e-01j
5.700000000000000000e+02	1.218955662033261556e+00+2.738191931458462958e-01j
5.710000000000000000e+02	1.208188882238638184e+00+2.985246470704243649e-01j
5.720000000000000000e+02	1.224887066382585710e+00+2.705988424427958061e-01j
5.730000000000000000e+02	1.273718390849782445e+00+2.816299620616121713e-01j
5.740000000000000000e+02	1.309127416253777820e+00+2.939558018181049892e-01j
5.750000000000000000e+02	1.326634908576863170e+00+3.046483129566452952e-01j
5.760000000000000000e+02	1.311490958970920051e+00+3.433415921848582686e-01j
5.770000000000000000e+02	1.308633033771662069e+00+3.383458214207237802e-01j
5.780000000000000000e+02	1.310654798929381082e+00+3.154675030774947708e-01j
5.790000000000000000e+02	1.332517769281738484e+00+2.660488568148487998e-01j
5.800000000000000000e+02	1.356602120825048940e+00+2.571247151898989891e-01j
5.810000000000000000e+02	1.385869506049891342e+00+2.505044723236528048e-01j
5.820000000000000000e+02	1.405796903823760990e+00+2.847385198962210096e-01j
5.830000000000000000e+02	1.377818780035792168e+00+3.166321327914464745e-01j
5.840000000000000000e+02	1.307262977279073146e+00+3.303661668885900515e-01j
